country_code,h3,institution_count
RU,3,128
CN,2,42
UA,2,28
US,2,33
AE,1,1
AF,1,1
AM,1,3
AU,1,2
AZ,1,4
BD,1,1
BE,1,1
BG,1,2
BR,1,4
BY,1,6
CA,1,6
CH,1,1
CO,1,1
CZ,1,3
DE,1,5
EC,1,1
EG,1,3
ES,1,3
FR,1,1
GB,1,7
GE,1,1
GR,1,1
HN,1,1
HR,1,2
HU,1,4
ID,1,8
IL,1,1
IN,1,11
IQ,1,5
IR,1,10
IT,1,1
JO,1,2
JP,1,5
KR,1,7
KZ,1,10
LT,1,1
MA,1,1
MD,1,1
ME,1,1
MX,1,1
MY,1,5
NG,1,4
NP,1,2
NZ,1,1
PE,1,1
PK,1,3
PL,1,4
RO,1,5
RS,1,1
SA,1,1
SG,1,1
SK,1,4
TH,1,1
TR,1,5
TW,1,4
UZ,1,10
VN,1,1
ZA,1,2
ZW,1,1
